product_id	product_name	product_price	price_currency	product_availability	product_url	source_url	product_brand_name	Mask type	Fabric type	Usage type	Bundle size	Mask Age group	Mask size group	color	certified	abuseCount	customerNickname	helpfulNo	helpfulYes	id	imagesCount	languageCode	postedDate	productId	profileInfo.ugcSummary.answerCount	profileInfo.ugcSummary.reviewCount	ratingValue	reviewText	reviewTitle	reviewed	score	translation.reviewText	translation.reviewTitle	reviewText_final	Reviewer_Geo	Cost per mask	price_bucket	rating_value	Reviewer_Geo	processed
101955	SunJoy, KN95, Professional Protective Disposable Face Mask, 10 Pack	8.86	AUD	http://schema.org/InStock	https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955	https://au.iherb.com/c/protective-face-masks	SunJoy	Disposable	Others	Professional	10.0	Not specified	Not specified	Not specified	Certified	0	iHerb Customer	0	0	b513d57f-eb11-43d2-a3fa-193c7903e1f9	0	fr-FR	2021-01-09T23:42:48.137Z	101955	0.0	11.0	50	Ces masques sont parfaits. 	Excellent !	True	1610235768.137	These masks are perfect.	en-US	These masks are perfect.	FR	0.8859999999999999	low range	5.0	FR	these perfect
101955	SunJoy, KN95, Professional Protective Disposable Face Mask, 10 Pack	8.86	AUD	http://schema.org/InStock	https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955	https://au.iherb.com/c/protective-face-masks	SunJoy	Disposable	Others	Professional	10.0	Not specified	Not specified	Not specified	Certified	0	iHerb Customer	0	0	689900ca-5693-496c-9dae-56196af67d1d	1	ru-RU	2021-01-09T19:49:40.871Z	101955	1.0	12.0	50	Хорошее качество масок, для регулировки плотности прилегание маски к лицу предусмотрен металлический зажим. Рекомендую!	Excellent!	True	1610221780.871	Good quality masks, a metal clip is provided to adjust the tightness of the mask to the face. Recommend!	en-US	Good quality masks, a metal clip is provided to adjust the tightness of the mask to the face. Recommend!	RU	0.8859999999999999	low range	5.0	RU	good qualiti metal clip provid adjust tight face recommend
101955	SunJoy, KN95, Professional Protective Disposable Face Mask, 10 Pack	8.86	AUD	http://schema.org/InStock	https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955	https://au.iherb.com/c/protective-face-masks	SunJoy	Disposable	Others	Professional	10.0	Not specified	Not specified	Not specified	Certified	0	iHerb Customer	0	0	bffbd2e8-021c-45bc-8cb0-4e6716b16de0	0	en-US	2021-01-09T02:51:20.021Z	101955	18.0	159.0	50	Easy to use high quality and good price 	Easy To Use Mask	False	1610160680.021	Not available	Not available	Easy to use high quality and good price 	US	0.8859999999999999	low range	5.0	US	easi use high qualiti price
101955	SunJoy, KN95, Professional Protective Disposable Face Mask, 10 Pack	8.86	AUD	http://schema.org/InStock	https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955	https://au.iherb.com/c/protective-face-masks	SunJoy	Disposable	Others	Professional	10.0	Not specified	Not specified	Not specified	Certified	0	iHerb Customer	0	0	4bd5a913-6c6c-42fc-b14f-89c6bc55c09c	0	ru-RU	2021-01-09T01:50:17.232Z	101955	0.0	2.0	50	Хорошее качество, резинки не рвутся! 	Wonderful!	False	1610157017.232	Good quality, rubber bands will not tear!	en-US	Good quality, rubber bands will not tear!	RU	0.8859999999999999	low range	5.0	RU	good qualiti rubber band tear
101955	SunJoy, KN95, Professional Protective Disposable Face Mask, 10 Pack	8.86	AUD	http://schema.org/InStock	https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955	https://au.iherb.com/c/protective-face-masks	SunJoy	Disposable	Others	Professional	10.0	Not specified	Not specified	Not specified	Certified	0	iHerb Customer	0	0	2c909a76-5a92-4435-9e1e-d08b7f6db97e	0	ru-RU	2021-01-09T00:39:32.609Z	101955	0.0	29.0	50	Хорошие маски.В аптеках и магазинах такие гораздо дороже 	Wonderful!	False	1610152772.609	Good masks. These are much more expensive in pharmacies and stores.	en-US	Good masks. These are much more expensive in pharmacies and stores.	RU	0.8859999999999999	low range	5.0	RU	good these much expens pharmaci store
101955	SunJoy, KN95, Professional Protective Disposable Face Mask, 10 Pack	8.86	AUD	http://schema.org/InStock	https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955	https://au.iherb.com/c/protective-face-masks	SunJoy	Disposable	Others	Professional	10.0	Not specified	Not specified	Not specified	Certified	0	CvetLanika	0	0	90309a73-61de-44b3-a8b5-9c633397c9bd	0	ru-RU	2021-01-08T15:29:47.291Z	101955	4.0	44.0	50	очень удобные, все прикрывает ,как влитая на лицо. Дышать чуть потяжелее , чем в наших дешевых масках. но главное  безопасность !!!!	Wonderful!	False	1610119787.291	very comfortable, covers everything, as if poured over the face. Breathing is a little harder than our cheap masks. but the main thing is safety !!!!	en-US	very comfortable, covers everything, as if poured over the face. Breathing is a little harder than our cheap masks. but the main thing is safety !!!!	RU	0.8859999999999999	low range	5.0	RU	comfort cover everyth pour face breath littl harder cheap main thing safeti
101955	SunJoy, KN95, Professional Protective Disposable Face Mask, 10 Pack	8.86	AUD	http://schema.org/InStock	https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955	https://au.iherb.com/c/protective-face-masks	SunJoy	Disposable	Others	Professional	10.0	Not specified	Not specified	Not specified	Certified	0	iHerb Customer	0	0	98f0b4ba-4eea-4855-b15a-835a722e69d6	0	he-IL	2021-01-08T08:27:10.607Z	101955	0.0	6.0	50	נוח לשימוש, אוורירי, ממש טוב	excellent!	False	1610094430.607	Convenient to use, airy, really good	en-US	Convenient to use, airy, really good	IL	0.8859999999999999	low range	5.0	IL	conveni use airi realli
101955	SunJoy, KN95, Professional Protective Disposable Face Mask, 10 Pack	8.86	AUD	http://schema.org/InStock	https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955	https://au.iherb.com/c/protective-face-masks	SunJoy	Disposable	Others	Professional	10.0	Not specified	Not specified	Not specified	Certified	0	iHerb Customer	0	1	d0e8f039-84f0-427d-a45a-65827b41d877	0	fr-FR	2021-01-03T19:05:30.536Z	101955	0.0	5.0	20	"Bonjour,

j'ai testé Bien et Pas Bien (Normes Pas Respectées):
+ Très respirant, Agréable a porter.
- Mettre délicatement les élastiques derrière les oreilles 
car ils sont thermocollés et se décolleraient avec un mouvement brusque.
MAIS NE RESPECTENT PAS LA NORME DE FILTRAGE DE 95%,
Sont a Filtrage MAXI 30% !!
J'avais déjà commandé avant de voir sur internet le % de filtrage,
aussi je porte 2 masques l'un sur l'autre toujours même sens 
mais les élastiques sont gros derrière les oreilles et tirent.

J'ai demandé à iHerb d'arrêter de vendre ceux ci.

}} MERCI DE NOTER MON AVIS par 1 Pouce + ou - {[

"	Well and not well (standards not respected, seen on the net).	False	1610089530.536	Hello, I tested Good and Not Good (Standards Not Met): + Very breathable, Pleasant to wear. - Gently put the rubber bands behind the ears because they are heat-sealed and would come off with a sudden movement. BUT DOES NOT RESPECT THE STANDARD OF FILTERING OF 95%, Are a MAXIMUM filtering 30% !! I had already ordered before seeing the% filtering on the internet, so I wear 2 masks on top of each other, always the same way but the rubber bands are big behind the ears and pull. I have asked iHerb to stop selling these. }} PLEASE NOTE MY OPINION by 1 Inch + or - {[	en-US	Hello, I tested Good and Not Good (Standards Not Met): + Very breathable, Pleasant to wear. - Gently put the rubber bands behind the ears because they are heat-sealed and would come off with a sudden movement. BUT DOES NOT RESPECT THE STANDARD OF FILTERING OF 95%, Are a MAXIMUM filtering 30% !! I had already ordered before seeing the% filtering on the internet, so I wear 2 masks on top of each other, always the same way but the rubber bands are big behind the ears and pull. I have asked iHerb to stop selling these. }} PLEASE NOTE MY OPINION by 1 Inch + or - {[	FR	0.8859999999999999	low range	2.0	FR	hello i test good not good standard not met veri breathabl pleasant wear gentli put rubber band behind ear would come sudden movement but doe not respect the standard of filter of are maximum filter i alreadi order see filter internet i wear top alway way rubber band big behind ear pull i ask iherb stop sell pleas note my opinion inch
101955	SunJoy, KN95, Professional Protective Disposable Face Mask, 10 Pack	8.86	AUD	http://schema.org/InStock	https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955	https://au.iherb.com/c/protective-face-masks	SunJoy	Disposable	Others	Professional	10.0	Not specified	Not specified	Not specified	Certified	0	iHerb Customer	0	0	b3d35120-d3c1-49ce-ba37-82bf98e26fa8	0	ru-RU	2021-01-07T17:53:28.688Z	101955	0.0	54.0	50	маски может и не кн95, как заявленные, но всё же лучше, чем самодельные, хорошо прилегают👍🏻	Wonderful!	False	1610042008.688	masks may not be kn95, as stated, but still better than homemade ones, they fit well хорошо	en-US	masks may not be kn95, as stated, but still better than homemade ones, they fit well хорошо	RU	0.8859999999999999	low range	5.0	RU	may state still better homemad one fit well хорошо
101955	SunJoy, KN95, Professional Protective Disposable Face Mask, 10 Pack	8.86	AUD	http://schema.org/InStock	https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955	https://au.iherb.com/c/protective-face-masks	SunJoy	Disposable	Others	Professional	10.0	Not specified	Not specified	Not specified	Certified	0	iHerb Customer	0	0	ede38f26-0824-407a-8955-ac5aa95bca42	0	en-US	2021-01-07T09:03:07.165Z	101955	0.0	2.0	50	"Very nice mask!
"	Excellent!	False	1610010187.165	Not available	Not available	"Very nice mask!
"	US	0.8859999999999999	low range	5.0	US	veri nice
101955	SunJoy, KN95, Professional Protective Disposable Face Mask, 10 Pack	8.86	AUD	http://schema.org/InStock	https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955	https://au.iherb.com/c/protective-face-masks	SunJoy	Disposable	Others	Professional	10.0	Not specified	Not specified	Not specified	Certified	0	iHerb Customer	0	0	35250dca-073e-42fa-8233-dbc1b04fbe55	0	en-US	2021-01-07T06:53:49.48Z	101955	0.0	6.0	40	"Opening the bag and putting them on both my husband and I found that they had a strong odor (kind of fishy). We had to wear them for about 4 hours as we were proctoring exams with rooms full of students (scary!) and the odor never batted. 
Yesterday took another mask from the open bag to wear, and my husband reported that there was no odor ... so perhaps opening the bag and letting the masks off-gas the chemical/fishy odor is the trick. 
That being said, the ear strap promptly broke off as he was wearing it for less than an hour. 
Ultimately, it's a pretty good deal for KN95 masks, but do expect to get what you pay for. "	Issues with odor - but fit well. 	False	1610002429.48	Not available	Not available	"Opening the bag and putting them on both my husband and I found that they had a strong odor (kind of fishy). We had to wear them for about 4 hours as we were proctoring exams with rooms full of students (scary!) and the odor never batted. 
Yesterday took another mask from the open bag to wear, and my husband reported that there was no odor ... so perhaps opening the bag and letting the masks off-gas the chemical/fishy odor is the trick. 
That being said, the ear strap promptly broke off as he was wearing it for less than an hour. 
Ultimately, it's a pretty good deal for KN95 masks, but do expect to get what you pay for. "	US	0.8859999999999999	low range	4.0	US	open bag put husband i found strong odor kind fishi we wear hour proctor exam room full student scari odor never bat yesterday took anoth open bag wear husband report odor perhap open bag let odor trick that said ear strap promptli broke wear less hour ultim pretti deal expect get pay
101955	SunJoy, KN95, Professional Protective Disposable Face Mask, 10 Pack	8.86	AUD	http://schema.org/InStock	https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955	https://au.iherb.com/c/protective-face-masks	SunJoy	Disposable	Others	Professional	10.0	Not specified	Not specified	Not specified	Certified	0	iHerb Customer	0	2	dde7e86c-ad4a-4da0-92f6-cb02270a0414	0	ar-SA	2020-12-28T18:47:06.016Z	101955	1.0	78.0	20	لا أعرف ما هو موجود مع الشهادات ، لكن من حيث الجودة والراحة فهي أفضل من تلك التي تباع في صيدلياتنا. 🥰	Lower	False	1609958826.016	I don&#39;t know what is with the certificates, but in terms of quality and comfort they are better than those sold in our pharmacies. 🥰	en-US	I don&#39;t know what is with the certificates, but in terms of quality and comfort they are better than those sold in our pharmacies. 🥰	SA	0.8859999999999999	low range	2.0	SA	i know certif term qualiti comfort better sold pharmaci
101955	SunJoy, KN95, Professional Protective Disposable Face Mask, 10 Pack	8.86	AUD	http://schema.org/InStock	https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955	https://au.iherb.com/c/protective-face-masks	SunJoy	Disposable	Others	Professional	10.0	Not specified	Not specified	Not specified	Certified	0	iHerb Customer	0	0	6a4c2a06-5721-47bf-9719-d65cb700cde2	0	ru-RU	2021-01-06T16:18:46.866Z	101955	0.0	292.0	40	Ожидала качества получше. 	Good!	False	1609949926.866	I expected better quality.	en-US	I expected better quality.	RU	0.8859999999999999	low range	4.0	RU	i expect better qualiti
101955	SunJoy, KN95, Professional Protective Disposable Face Mask, 10 Pack	8.86	AUD	http://schema.org/InStock	https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955	https://au.iherb.com/c/protective-face-masks	SunJoy	Disposable	Others	Professional	10.0	Not specified	Not specified	Not specified	Certified	0	iHerb Customer	0	0	7627c8af-765d-4b51-956c-eab99d29603e	0	en-US	2021-01-06T15:09:18.432Z	101955	0.0	62.0	50	Awesome deal! Great masks! I buy these for all my family members. 	Excellent!	False	1609945758.432	Not available	Not available	Awesome deal! Great masks! I buy these for all my family members. 	US	0.8859999999999999	low range	5.0	US	awesom deal great i buy famili member
101955	SunJoy, KN95, Professional Protective Disposable Face Mask, 10 Pack	8.86	AUD	http://schema.org/InStock	https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955	https://au.iherb.com/c/protective-face-masks	SunJoy	Disposable	Others	Professional	10.0	Not specified	Not specified	Not specified	Certified	0	iHerb Customer	0	0	c2817b6d-4785-4d54-b3fb-316f572152d6	0	en-US	2021-01-06T12:20:08.476Z	101955	0.0	34.0	50	Good quality.	Excellent!	False	1609935608.476	Not available	Not available	Good quality.	US	0.8859999999999999	low range	5.0	US	good qualiti
101955	SunJoy, KN95, Professional Protective Disposable Face Mask, 10 Pack	8.86	AUD	http://schema.org/InStock	https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955	https://au.iherb.com/c/protective-face-masks	SunJoy	Disposable	Others	Professional	10.0	Not specified	Not specified	Not specified	Certified	0	iHerb Customer	0	0	8c1da03f-50f8-4044-b743-918e1aa52337	0	fr-FR	2021-01-06T11:12:32.452Z	101955	1.0	31.0	50	taille bien 	Excellent !	False	1609931552.452	size well	en-US	size well	FR	0.8859999999999999	low range	5.0	FR	size well
101955	SunJoy, KN95, Professional Protective Disposable Face Mask, 10 Pack	8.86	AUD	http://schema.org/InStock	https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955	https://au.iherb.com/c/protective-face-masks	SunJoy	Disposable	Others	Professional	10.0	Not specified	Not specified	Not specified	Certified	0	iHerb Customer	0	0	48967276-c18c-4c09-86f8-7801820e9815	0	fr-FR	2021-01-06T00:42:38.075Z	101955	1.0	15.0	40	"Les masques sont de bon qualité, comme indiqué sur la description 

"	Good	False	1609893758.075	The masks are of good quality as shown on the description	en-US	The masks are of good quality as shown on the description	FR	0.8859999999999999	low range	4.0	FR	the qualiti shown descript
101955	SunJoy, KN95, Professional Protective Disposable Face Mask, 10 Pack	8.86	AUD	http://schema.org/InStock	https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955	https://au.iherb.com/c/protective-face-masks	SunJoy	Disposable	Others	Professional	10.0	Not specified	Not specified	Not specified	Certified	0	Serena	0	0	7bc25b80-945d-411d-a22d-504c65306277	0	ru-RU	2021-01-05T20:27:29.723Z	101955	0.0	10.0	10	Мы не можем контролировать степень защиты ни одной маски, остаётся уповать на совесть производителя! По внешнему виду, плотности ткани, плотности охвата Лица маска отличная! Уж точно в несколько раз лучше тех подделок, что продаются в наших аптеках!	Good	False	1609878449.723	We cannot control the degree of protection of any mask, we can only rely on the conscience of the manufacturer! In appearance, density of fabric, density of coverage The face mask is excellent! Certainly several times better than those fakes that are sold in our pharmacies!	en-US	We cannot control the degree of protection of any mask, we can only rely on the conscience of the manufacturer! In appearance, density of fabric, density of coverage The face mask is excellent! Certainly several times better than those fakes that are sold in our pharmacies!	RU	0.8859999999999999	low range	1.0	RU	we control degre protect reli conscienc manufactur in appear densiti fabric densiti coverag the face excel certainli sever time better fake sold pharmaci
101955	SunJoy, KN95, Professional Protective Disposable Face Mask, 10 Pack	8.86	AUD	http://schema.org/InStock	https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955	https://au.iherb.com/c/protective-face-masks	SunJoy	Disposable	Others	Professional	10.0	Not specified	Not specified	Not specified	Certified	0	iHerb Customer	0	0	50376bde-09fe-4524-919c-2d5d4a15af04	0	he-IL	2021-01-05T18:06:21.922Z	101955	0.0	128.0	50	מרגישה איתן בטוחה ומוגנת	excellent!	False	1609869981.922	Feels solid safe and protected	en-US	Feels solid safe and protected	IL	0.8859999999999999	low range	5.0	IL	feel solid safe protect
101955	SunJoy, KN95, Professional Protective Disposable Face Mask, 10 Pack	8.86	AUD	http://schema.org/InStock	https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955	https://au.iherb.com/c/protective-face-masks	SunJoy	Disposable	Others	Professional	10.0	Not specified	Not specified	Not specified	Certified	0	iHerb Customer	0	0	0063a1fc-a5e1-46f7-8828-789aa704e442	0	en-US	2021-01-05T12:34:58.885Z	101955	0.0	102.0	30	super	Ok	False	1609850098.885	Not available	Not available	super	US	0.8859999999999999	low range	3.0	US	super
101955	SunJoy, KN95, Professional Protective Disposable Face Mask, 10 Pack	8.86	AUD	http://schema.org/InStock	https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955	https://au.iherb.com/c/protective-face-masks	SunJoy	Disposable	Others	Professional	10.0	Not specified	Not specified	Not specified	Certified	0	iHerb Customer	0	0	cc4efee3-60f8-4dbf-a035-0a97a4c9da50	0	en-US	2021-01-05T08:20:44.188Z	101955	0.0	1.0	30	Good product, but approximately size M	Ok	False	1609834844.188	Not available	Not available	Good product, but approximately size M	US	0.8859999999999999	low range	3.0	US	good product approxim size m
101955	SunJoy, KN95, Professional Protective Disposable Face Mask, 10 Pack	8.86	AUD	http://schema.org/InStock	https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955	https://au.iherb.com/c/protective-face-masks	SunJoy	Disposable	Others	Professional	10.0	Not specified	Not specified	Not specified	Certified	0	iHerb Customer	0	0	ff828c26-d2a1-4429-aec9-524a15e0afb7	0	en-US	2021-01-04T23:21:28.819Z	101955	0.0	4.0	50	Comfortable 	Excellent!	False	1609802488.819	Not available	Not available	Comfortable 	US	0.8859999999999999	low range	5.0	US	comfort
101955	SunJoy, KN95, Professional Protective Disposable Face Mask, 10 Pack	8.86	AUD	http://schema.org/InStock	https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955	https://au.iherb.com/c/protective-face-masks	SunJoy	Disposable	Others	Professional	10.0	Not specified	Not specified	Not specified	Certified	0	iHerb Customer	0	0	ec92dc74-1973-4b95-aae5-8f4c4cfd9e4d	0	en-US	2021-01-04T22:34:21.444Z	101955	14.0	117.0	50	good price-quality ratio	Excellent!	False	1609799661.444	Not available	Not available	good price-quality ratio	US	0.8859999999999999	low range	5.0	US	ratio
101955	SunJoy, KN95, Professional Protective Disposable Face Mask, 10 Pack	8.86	AUD	http://schema.org/InStock	https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955	https://au.iherb.com/c/protective-face-masks	SunJoy	Disposable	Others	Professional	10.0	Not specified	Not specified	Not specified	Certified	0	iHerb Customer	0	0	fbb0e096-794a-4e3f-805b-fd094342704c	0	fr-FR	2021-01-04T22:31:40.215Z	101955	0.0	12.0	50	"N’étouffe pas, agréable à porter!
Je recommande
"	Scribble	False	1609799500.215	Does not suffocate, comfortable to wear! I recommend	en-US	Does not suffocate, comfortable to wear! I recommend	FR	0.8859999999999999	low range	5.0	FR	doe suffoc comfort wear i recommend
101955	SunJoy, KN95, Professional Protective Disposable Face Mask, 10 Pack	8.86	AUD	http://schema.org/InStock	https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955	https://au.iherb.com/c/protective-face-masks	SunJoy	Disposable	Others	Professional	10.0	Not specified	Not specified	Not specified	Certified	0	iHerb Customer	0	0	c4c85988-598b-42ae-83c8-631d2aef9f02	0	en-US	2021-01-04T21:51:38.786Z	101955	0.0	33.0	20	They are ok, but every second mask I tried to use had a defect - mostly the strings would fall off almost immediately. The batch seems to be faulty, which is frustrating in such a product on which your health actually depends. I at first purchased a 30-pack here which was great, unfortunately, it's no longer available on Iherb. I hope they bring it back. 	Below average	False	1609797098.786	Not available	Not available	They are ok, but every second mask I tried to use had a defect - mostly the strings would fall off almost immediately. The batch seems to be faulty, which is frustrating in such a product on which your health actually depends. I at first purchased a 30-pack here which was great, unfortunately, it's no longer available on Iherb. I hope they bring it back. 	US	0.8859999999999999	low range	2.0	US	they ok everi second i tri use defect mostli string would fall almost immedi the batch seem faulti frustrat product health actual depend i first purchas unfortun longer avail iherb i hope bring back
101955	SunJoy, KN95, Professional Protective Disposable Face Mask, 10 Pack	8.86	AUD	http://schema.org/InStock	https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955	https://au.iherb.com/c/protective-face-masks	SunJoy	Disposable	Others	Professional	10.0	Not specified	Not specified	Not specified	Certified	0	iHerb Customer	0	0	938dc333-7408-4f54-b7d8-6d92cbc8bf40	0	ru-RU	2021-01-03T20:17:51.974Z	101955	0.0	31.0	50	Постоянная покупка. Легко носятся и отлично защищают. В этих масках я спокойна. 	The best	False	1609705071.974	Constant purchase. Easy to wear and excellent protection. I am calm in these masks.	en-US	Constant purchase. Easy to wear and excellent protection. I am calm in these masks.	RU	0.8859999999999999	low range	5.0	RU	constant purchas easi wear excel protect i calm
101955	SunJoy, KN95, Professional Protective Disposable Face Mask, 10 Pack	8.86	AUD	http://schema.org/InStock	https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955	https://au.iherb.com/c/protective-face-masks	SunJoy	Disposable	Others	Professional	10.0	Not specified	Not specified	Not specified	Certified	0	Melani	0	0	87576b2a-0a82-4141-b8a6-4ed7e10a67ef	0	ru-RU	2021-01-03T17:40:56.07Z	101955	55.0	437.0	50	Маска плотная, отлично сделанная, отличный вариант для зимы:)	Excellent!	False	1609695656.07	The mask is thick, well made, great for winter :)	en-US	The mask is thick, well made, great for winter :)	RU	0.8859999999999999	low range	5.0	RU	the thick well made winter
101955	SunJoy, KN95, Professional Protective Disposable Face Mask, 10 Pack	8.86	AUD	http://schema.org/InStock	https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955	https://au.iherb.com/c/protective-face-masks	SunJoy	Disposable	Others	Professional	10.0	Not specified	Not specified	Not specified	Certified	0	iHerb Customer	0	0	80fdd7df-08af-4333-9c0b-df59b2340dd7	0	he-IL	2021-01-03T16:17:03.124Z	101955	0.0	12.0	50	"מעולה 

"	excellent!	False	1609690623.124	Excellent	en-US	Excellent	IL	0.8859999999999999	low range	5.0	IL	excel
101955	SunJoy, KN95, Professional Protective Disposable Face Mask, 10 Pack	8.86	AUD	http://schema.org/InStock	https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955	https://au.iherb.com/c/protective-face-masks	SunJoy	Disposable	Others	Professional	10.0	Not specified	Not specified	Not specified	Certified	0	iHerb Customer	0	0	19f2c4d2-f4d0-4f4f-80c8-68c300ed9192	0	ru-RU	2021-01-03T15:46:27.963Z	101955	0.0	16.0	50	"Крепкие, солидно выглядящие маски. Резинки не отрываются. Защепка не отваливается. Воздух пропускает не очень хорошо. Не уверена в принципе, что существуют маски с лёгком воздухообменом. Берём второй раз. Для походов в магазин и поездок в транспорте вполне хватает. Цена для такой красоты приемлемая. На канале Евроньюс половина ""политических деятелей"" в таких рассекает)"	Wonderful!	False	1609688787.963	Strong, solid looking masks. The elastic bands will not come off. The clip does not fall off. The air does not pass very well. I&#39;m not sure in principle that there are masks with easy air exchange. We take it a second time. For trips to the store and travel by transport is enough. The price for such beauty is reasonable. On the Euronews channel, half of the &quot;politicians&quot; in such dissects)	en-US	Strong, solid looking masks. The elastic bands will not come off. The clip does not fall off. The air does not pass very well. I&#39;m not sure in principle that there are masks with easy air exchange. We take it a second time. For trips to the store and travel by transport is enough. The price for such beauty is reasonable. On the Euronews channel, half of the &quot;politicians&quot; in such dissects)	RU	0.8859999999999999	low range	5.0	RU	strong solid look the elast band come the clip fall the air pass well i sure principl easi air exchang we take second time for trip store travel transport enough the price beauti reason on euronew channel half quot politician quot dissect
101955	SunJoy, KN95, Professional Protective Disposable Face Mask, 10 Pack	8.86	AUD	http://schema.org/InStock	https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955	https://au.iherb.com/c/protective-face-masks	SunJoy	Disposable	Others	Professional	10.0	Not specified	Not specified	Not specified	Certified	0	iHerb Customer	0	0	2fde80fe-30e5-4448-a364-50048c8ac285	0	en-US	2021-01-03T13:20:34.966Z	101955	0.0	29.0	40	Better than average quality or K95 masks	Good	False	1609680034.966	Not available	Not available	Better than average quality or K95 masks	US	0.8859999999999999	low range	4.0	US	better averag qualiti
101955	SunJoy, KN95, Professional Protective Disposable Face Mask, 10 Pack	8.86	AUD	http://schema.org/InStock	https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955	https://au.iherb.com/c/protective-face-masks	SunJoy	Disposable	Others	Professional	10.0	Not specified	Not specified	Not specified	Certified	0	afinaastenis	0	0	86d2e52b-006a-4931-ae47-9edf2665643b	0	ru-RU	2021-01-02T19:57:47.041Z	101955	62.0	439.0	50	"Очень удобные маски с мягкими резиночками по бокам, которые подойдут для большого лица. Их также легко завязать, чтобы маска подошла для небольшой головы. Дышится через эту маску легко. Благодаря металлической пластине маска плотно прилегает к носу. Маска хорошо защищает за счет нескольких слоев. Рекомендую к покупке. 
"	A good mask at a bargain price.	False	1609617467.041	Very comfortable masks with soft elastic bands on the sides, which are suitable for a large face. They are also easy to tie to make the mask fit for a small head. It is easy to breathe through this mask. Thanks to the metal plate, the mask fits snugly to the nose. The mask protects well due to several layers. I recommend buying.	en-US	Very comfortable masks with soft elastic bands on the sides, which are suitable for a large face. They are also easy to tie to make the mask fit for a small head. It is easy to breathe through this mask. Thanks to the metal plate, the mask fits snugly to the nose. The mask protects well due to several layers. I recommend buying.	RU	0.8859999999999999	low range	5.0	RU	veri comfort soft elast band side suitabl larg face they also easi tie make fit small head it easi breath thank metal plate fit snugli nose the protect well due sever layer i recommend buy
101955	SunJoy, KN95, Professional Protective Disposable Face Mask, 10 Pack	8.86	AUD	http://schema.org/InStock	https://au.iherb.com/pr/SunJoy-KN95-Professional-Protective-Disposable-Face-Mask-10-Pack/101955	https://au.iherb.com/c/protective-face-masks	SunJoy	Disposable	Others	Professional	10.0	Not specified	Not specified	Not specified	Certified	0	iHerb Customer	0	0	ce5f11c2-f22a-4200-b069-6931fdec3119	0	en-US	2021-01-02T18:33:37.595Z	101955	0.0	3.0	50	Just what I needed for work	Excellent!	False	1609612417.595	Not available	Not available	Just what I needed for work	US	0.8859999999999999	low range	5.0	US	just i need work
